Unnamed: 0,Date,Adj Close,Close,High,Low,Open,Volume,Sentiment,Predicted_Close
583,2015-09-24,0.1950174301160079,0.1950174301160079,0.132102453895826,0.1591829335261131,0.1392389892423167,-0.813574088369368,0,0.16797317620776786
584,2015-09-25,0.0964089899395973,0.0964089899395973,0.1864128338987114,0.1582167680434311,0.251762469277581,-0.7397137724969417,0,0.17343548599013223
585,2015-09-28,-0.0382446501192245,-0.0382446501192245,0.0746525301127579,0.0045849378720665,0.104592175625924,-0.483587455740069,1,0.1584901070893122
586,2015-09-29,-0.0665094802959795,-0.0665094802959795,-0.004771954713351,-0.0139343857218311,-0.0049120534983627,-0.7556577890229083,1,0.02974743324618654
587,2015-09-30,-0.0387212125284989,-0.0387212125284989,-0.0413448778880465,-0.0641786767172716,0.0195634312584429,-0.4771144575778177,1,-0.03448908325458276
588,2015-10-01,-0.1740101934160817,-0.1740101934160817,-0.1025617153069567,-0.1480800357111205,-0.051796382139927,-0.5581064275658472,1,-0.0564668731701941
589,2015-10-02,-0.0519005027983276,-0.0519005027983276,-0.1151194413440399,-0.1835088678314433,-0.2410838618803337,-0.5919477162035823,0,-0.13551877653311659
590,2015-10-05,-0.074448855571937,-0.074448855571937,-0.0815284335892289,-0.0353526665007718,-0.030658897524309,-0.7586785214986256,0,-0.13968795136054013
591,2015-10-06,-0.1489211587798726,-0.1489211587798726,-0.1884224669700816,-0.1730413839968922,-0.1711541003065156,-0.4099769748844315,-1,-0.08365565865091394
592,2015-10-07,-0.2997717876820267,-0.2997717876820267,-0.2720851787201601,-0.2770725727576073,-0.2247139745239928,-0.0491243615446077,-1,-0.1574601962367348
593,2015-10-08,-0.3829775854141673,-0.3829775854141673,-0.3816476671348919,-0.4028443278266556,-0.3288140173415068,-0.2037495246625282,-1,-0.27724442804861393
594,2015-10-09,-0.4787277868890055,-0.4787277868890055,-0.4813211090882425,-0.4503509195859981,-0.4742361919980959,-0.1980260315506427,-1,-0.3738415361890265
595,2015-10-12,-0.5598696923186351,-0.5598696923186351,-0.5028254795522745,-0.5001121278400981,-0.4414964172854141,-0.7254277519914817,1,-0.4592086133019689
596,2015-10-13,-0.5015936965015876,-0.5015936965015876,-0.5103597559076058,-0.5667823838836252,-0.5958187888856805,-0.4221734661585683,1,-0.5096366607879567
597,2015-10-14,-0.5392269077296792,-0.5392269077296792,-0.5350036701518209,-0.497535225815949,-0.4783685643292653,-0.8916588872529476,-1,-0.5269931843837531
598,2015-10-15,-0.4688830705792088,-0.4688830705792088,-0.5227603026680389,-0.5253950705497669,-0.5457553800115715,-0.95075622486059,1,-0.5157823700564553
599,2015-10-16,-0.3783727840982423,-0.3783727840982423,-0.3854150298543816,-0.3777221823289353,-0.4407018177422013,-0.612275201660477,-1,-0.498318083973025
600,2015-10-19,-0.3610645734693188,-0.3610645734693188,-0.3748981644536938,-0.3443869391229225,-0.3857114369937092,-1.0271376031751562,0,-0.4132457821027286
601,2015-10-20,-0.6003611422482995,-0.6003611422482995,-0.4149245408782256,-0.7138109314141703,-0.3663220713731599,1.7873901345945007,-1,-0.36715028118896414
602,2015-10-21,-0.6470454048395692,-0.6470454048395692,-0.6313806135901622,-0.6043043441812606,-0.6163210485731907,-0.6538386635444069,-1,-0.5972315046275627
603,2015-10-22,-0.6211624781059273,-0.6211624781059273,-0.616625970349152,-0.5946419982489446,-0.6231550593512838,-0.9550715569687576,1,-0.6002198951610539
604,2015-10-23,-0.6629243825422989,-0.6629243825422989,-0.6229046088258697,-0.6221797878218683,-0.5684827457733082,-0.6347603531714555,1,-0.5888989050861005
605,2015-10-26,-0.5649508288930194,-0.5649508288930194,-0.6145853342545804,-0.584979652316629,-0.6260158450600808,-0.8264746601453636,1,-0.6220786085705964
606,2015-10-27,-0.6429169387821039,-0.6429169387821039,-0.5954355093547735,-0.6250785146384129,-0.5710254643115892,-0.7974029491008663,1,-0.5838471474407547
607,2015-10-28,-0.6014725911847054,-0.6014725911847054,-0.6527282538611912,-0.6123561839406072,-0.6271285117738105,-0.9770116138976516,1,-0.6048319032024524
608,2015-10-29,-0.6225914838813059,-0.6225914838813059,-0.6480191627327408,-0.5746729656940268,-0.6201353537338437,-1.1867821789031032,0,-0.6037843695930495
609,2015-10-30,-0.6972230198103575,-0.6972230198103575,-0.6812958119342504,-0.6833746453932005,-0.6415911328732093,-0.5885635873398088,0,-0.5992690111258518
610,2015-11-02,-0.5882928466132473,-0.5882928466132473,-0.6158409721331944,-0.629748544839874,-0.6651128708249289,-0.7046233087752632,-1,-0.675467904863165
611,2015-11-03,-0.6746746670367485,-0.6746746670367485,-0.637188612404223,-0.6212133919706874,-0.5867596720333603,0.295761522994996,1,-0.6208737065731141
612,2015-11-04,-0.3050117026758984,-0.3050117026758984,-0.3499405652816495,-0.3401999916628019,-0.3777649868551186,1.2937161414201297,1,-0.6378377923787213
613,2015-11-05,-0.302788804803086,-0.302788804803086,-0.3210586486552887,-0.2759453796944783,-0.3208675672029162,-0.5754131805470245,1,-0.374809998291053
614,2015-11-06,-0.2934199694501201,-0.2934199694501201,-0.3402086980969189,-0.2709530639636242,-0.3189603009459741,-1.0413554868578556,1,-0.27405674990666723
615,2015-11-09,-0.4050493757785023,-0.4050493757785023,-0.346016247827333,-0.3545323677965795,-0.2825649136280507,-0.7221117599504687,0,-0.2733544316536964
616,2015-11-10,-0.5452609419717983,-0.5452609419717983,-0.4918379744889302,-0.4870679723498974,-0.4337086597022344,-0.5481130268943012,0,-0.342558357148221
617,2015-11-11,-0.5042931567836738,-0.5042931567836738,-0.5580775879641204,-0.5265224939813944,-0.5244587481340792,-0.8363772117198955,0,-0.4746617599873467
618,2015-11-12,-0.6017901480236789,-0.6017901480236789,-0.5656118643194518,-0.5421433211272465,-0.5231873888649387,-0.9344715242208208,0,-0.519317885368191
619,2015-11-13,-0.6930943266020775,-0.6930943266020775,-0.6599486207468694,-0.6410213969451586,-0.6010636005773479,-0.8176395854607469,0,-0.5603549847232167
620,2015-11-16,-0.580036141649131,-0.580036141649131,-0.6287123830981068,-0.6526160738428382,-0.7100906152692443,-0.932313858166737,0,-0.6467098300183589
621,2015-11-17,-0.5849582726532148,-0.5849582726532148,-0.6127018774366597,-0.5624341784745592,-0.5653038928939942,-1.108720092293777,1,-0.621616990659786
622,2015-11-18,-0.472693979797701,-0.472693979797701,-0.5282539429287991,-0.5443977072535044,-0.5764291959118996,-0.9580922894444748,1,-0.579009782624
623,2015-11-19,-0.4611022465719232,-0.4611022465719232,-0.4527533264733586,-0.4191090349257972,-0.4804345231416191,-1.0279325327740292,1,-0.5196885144381845
624,2015-11-20,-0.4895258551681652,-0.4895258551681652,-0.4714322871686855,-0.5273276318836294,-0.4335499671468235,-0.597239676104651,-1,-0.45673332355975005
625,2015-11-23,-0.5254120494802748,-0.5254120494802748,-0.5627864545507468,-0.5096132158234682,-0.5311338390035296,-1.0229812569867631,0,-0.47806481413789337
626,2015-11-24,-0.5174726742043173,-0.5174726742043173,-0.5342188964776872,-0.5044601028806652,-0.5626022544470709,-1.033406190869126,1,-0.5109764074133158
627,2015-11-25,-0.336611106812685,-0.336611106812685,-0.3799209405099737,-0.4178208142822212,-0.4677202483905193,-0.6903372882698032,0,-0.5144325532843391
628,2015-11-27,-0.3053292595148715,-0.3053292595148715,-0.3576320209136318,-0.3110519262854082,-0.3132387295283791,-1.1539856548810294,-1,-0.4134986083316647
629,2015-11-30,-0.3267659362012594,-0.3267659362012594,-0.3257677397837389,-0.2777166830793953,-0.301636666784547,-0.992637658584069,0,-0.3341628042928605
630,2015-12-01,-0.2167245412185575,-0.2167245412185575,-0.2673763121335341,-0.2459921764148499,-0.3132387295283791,-0.7486624085528261,0,-0.31420010884033717
631,2015-12-02,-0.299295452423567,-0.299295452423567,-0.2579583544184574,-0.2430934495983054,-0.2188334831977552,-0.919572272310516,0,-0.26785401619765664
632,2015-12-03,-0.2878624976172758,-0.2878624976172758,-0.2760094961744765,-0.2629012242042767,-0.2429911281372758,-0.929088715222738,0,-0.27000989161034167
633,2015-12-04,-0.3248603680166059,-0.3248603680166059,-0.3416212907103601,-0.3005844424508579,-0.2909885781990319,-1.0122156389905976,1,-0.27871615914182457
634,2015-12-07,-0.3129513051026705,-0.3129513051026705,-0.3045772787893605,-0.3249012196778438,-0.3666396838372142,-0.8826194021000492,-1,-0.31405275101234775
635,2015-12-08,-0.3829775854141673,-0.3829775854141673,-0.4117852216398667,-0.3563039015499946,-0.3695004695460117,-0.9863236463415922,-1,-0.32581986646463895
636,2015-12-09,-0.4179113363601726,-0.4179113363601726,-0.432190684418288,-0.4123454158100257,-0.3825330388208582,-0.902242807055085,0,-0.37104170766389455
637,2015-12-10,-0.3774201135813229,-0.3774201135813229,-0.4166510429613199,-0.3653221371605226,-0.4141601468198109,-1.1262085434689824,1,-0.4088784965035268
638,2015-12-11,-0.5370037827060526,-0.5370037827060526,-0.4596597838893838,-0.4780495063708713,-0.4057369369552921,-0.8543426206544248,0,-0.39399910983663244
639,2015-12-14,-0.5122327592104456,-0.5122327592104456,-0.5354745343563012,-0.5065534614264763,-0.5285908931120173,-0.9546400237579408,0,-0.4710596267816798
640,2015-12-15,-0.4723764229587279,-0.4723764229587279,-0.515068847036056,-0.4561483732190876,-0.4600914107159822,-1.0869844458331646,0,-0.508629705698918
641,2015-12-16,-0.2592803377523623,-0.2592803377523623,-0.3163497820686626,-0.4121846185980772,-0.4556411985675278,-0.4374361144569295,1,-0.47889500537867874
642,2015-12-17,-0.277064883639745,-0.277064883639745,-0.2711434503111996,-0.2659607482327702,-0.2674666128940816,-0.8475516506526243,0,-0.37175022293025434
643,2015-12-18,-0.3235901406607139,-0.3235901406607139,-0.3003390518653905,-0.2743348735215098,-0.2841543400677076,-0.9121453586296168,0,-0.29147607784969404
644,2015-12-21,-0.2902444010603889,-0.2902444010603889,-0.3014379595510016,-0.2455090936735089,-0.3032260932242039,-1.153122588459396,0,-0.2972740691217382
645,2015-12-22,-0.3316885215069722,-0.3316885215069722,-0.2901363204761801,-0.2688594750493147,-0.2507786583672243,-1.1512374696963543,0,-0.2896024048928755
646,2015-12-23,-0.3356584362957657,-0.3356584362957657,-0.3387961054834781,-0.293015455064353,-0.2954383356410238,-1.243562864536887,0,-0.2978756561138049
647,2015-12-24,-0.3218435780463617,-0.3218435780463617,-0.3634395706440456,-0.2905998109891494,-0.3211851796669701,-1.4359358274641472,1,-0.31820051932957916
648,2015-12-28,-0.3475674992097023,-0.3475674992097023,-0.361870023295778,-0.3347245931906069,-0.3064047187502866,-1.1649102587969695,0,-0.3249196013032246
649,2015-12-29,-0.2167245412185575,-0.2167245412185575,-0.2717714937923308,-0.2701479260613892,-0.3291320845120236,-1.050213273816726,1,-0.3394358370268592
650,2015-12-30,-0.2024333477106938,-0.2024333477106938,-0.1790042847131811,-0.1715919054043707,-0.2251909616031518,-0.7568615395583445,0,-0.28150901602689393
651,2015-12-31,-0.171945619661127,-0.171945619661127,-0.1818299190237103,-0.1281114638932002,-0.1948347581668772,-0.9801004831961296,0,-0.22189616048512772
652,2016-01-04,-0.4355371038280692,-0.4355371038280692,-0.3712879810108551,-0.440044232963396,-0.318642461128689,-0.0461490536173974,-1,-0.18629887694559782
653,2016-01-05,-0.435219546989096,-0.435219546989096,-0.441765596868191,-0.4239403230762043,-0.3879365430679364,-0.8729439732680524,1,-0.36734834727074206
654,2016-01-06,-0.5049282704616201,-0.5049282704616201,-0.5491304944535245,-0.4886780177858685,-0.4890168802680116,-0.7384191728644914,0,-0.4269699918459205
655,2016-01-07,-0.5587580162314145,-0.5587580162314145,-0.5744020030952215,-0.5258781532911079,-0.5813561677862816,-0.78947636538639,1,-0.49880085515069184
656,2016-01-08,-0.6325954329122181,-0.6325954329122181,-0.5430088107116334,-0.5725796071482159,-0.5230282416030648,-0.7727147069872969,1,-0.5466430200401348
657,2016-01-11,-0.6826142694635208,-0.6826142694635208,-0.6370314331275729,-0.6977072518954761,-0.5842169534950792,-0.6674887403707686,1,-0.5783686300849116
658,2016-01-12,-0.648950745873408,-0.648950745873408,-0.6481761174675676,-0.6605071163902372,-0.6225193797167135,-0.8944979215346368,0,-0.656387121878558
659,2016-01-13,-0.802341829487347,-0.802341829487347,-0.6652853062728032,-0.7460189815570537,-0.6160032087559056,-0.6595394443820388,0,-0.6454650049538517
660,2016-01-14,-0.7091323098751089,-0.7091323098751089,-0.706881454587426,-0.8526268419734198,-0.7717558595339551,-0.1225531442062171,1,-0.7274640052898947
661,2016-01-15,-0.7280280775480832,-0.7280280775480832,-0.7842657524026113,-0.790304791338959,-0.8232497749390789,-0.3297117976725145,0,-0.7571420982762925
662,2016-01-19,-0.7323155491758497,-0.7323155491758497,-0.6995041329669209,-0.733457908808194,-0.6684506436128853,-0.6794581089023702,-1,-0.7580861894314336
663,2016-01-20,-0.827906972231201,-0.827906972231201,-0.843755863196603,-0.8869282506621146,-0.8164157641609859,-0.2706598846133792,0,-0.716553269418624
664,2016-01-21,-0.8077407500515195,-0.8077407500515195,-0.8131474444871479,-0.8262164758321234,-0.7822452555640589,-0.8776227017642763,0,-0.8180853751300009
665,2016-01-22,-0.7667729648633954,-0.7667729648633954,-0.7775162497214129,-0.7616395783344073,-0.7305928749567551,-0.8871845692250054,0,-0.8022034427874408
666,2016-01-25,-0.8647462913618593,-0.8647462913618593,-0.807810758961214,-0.8123669520711888,-0.8059263681308826,-0.9838025838994522,0,-0.7634821196665355
667,2016-01-26,-0.909524985768476,-0.909524985768476,-0.8980662431994885,-0.9250945516500356,-0.8593273224397173,-0.469256010686102,0,-0.8098574693628119
668,2016-01-27,-0.99670069828941,-0.99670069828941,-0.9696427667424358,-0.9751775846965308,-0.9279857247443948,-0.77519034488093,0,-0.8936779149418713
669,2016-01-28,-0.9708179987065828,-0.9708179987065828,-1.0007220496563711,-1.029286767991198,-0.9532558090444134,-0.5536093972636514,0,-0.9558943801136748
670,2016-01-29,-0.946999418577081,-0.946999418577081,-0.9621082658452802,-0.93797767955979,-0.9666059907833144,-0.9489165306460554,1,-0.9829847433168445
671,2016-02-01,-0.8558542455689829,-0.8558542455689829,-0.871381917402526,-1.023811599887502,-0.9855188240311676,-0.3935332883248877,-1,-0.9431233484923722
672,2016-02-02,-1.0807006152697989,-1.0807006152697989,-0.9718401330300104,-1.0643935449506263,-0.9273498177565932,-0.285422862878163,-1,-0.9230581937655958
673,2016-02-03,-1.2283752214805912,-1.2283752214805912,-1.1159351330666896,-1.2262380120932863,-1.0676863279833886,0.204662590964153,-1,-1.0093641779936329
674,2016-02-04,-1.198998942367431,-1.198998942367431,-1.240880083661738,-1.277609496151856,-1.272548868183692,-0.6007146540654387,1,-1.1515980292970254
675,2016-02-05,-1.4011386351767794,-1.4011386351767794,-1.2876561873092915,-1.426570835384762,-1.263012991605445,0.5467548657705746,0,-1.201880119241703
676,2016-02-08,-1.633130715206934,-1.633130715206934,-1.5364471808137776,-1.615631036939452,-1.488695631310543,0.5184553720506967,-1,-1.3397171895456288
677,2016-02-09,-1.629002249149469,-1.629002249149469,-1.495008211775805,-1.6953454484731807,-1.7235963077766048,0.3682363901379579,1,-1.5245202325911327
678,2016-02-10,-1.7017279897430522,-1.7017279897430522,-1.5706660075078955,-1.6842336239483433,-1.5935905010245015,0.7668140910128678,-1,-1.587994691480895
679,2016-02-11,-1.5937509413644904,-1.5937509413644904,-1.4405411015799163,-1.5995268966837608,-1.5697506959022662,1.6403054465287468,1,-1.6316192822724798
680,2016-02-12,-1.5846998900013125,-1.5846998900013125,-1.5386449961849995,-1.6526699144957455,-1.5220713130110262,0.0466760112567125,1,-1.5870228329388378
681,2016-02-16,-1.5191194054354382,-1.5191194054354382,-1.4454071474431935,-1.4850279937199966,-1.4632666271018815,-0.3262595319859804,1,-1.5723105272867766
682,2016-02-17,-1.3045945416045088,-1.3045945416045088,-1.345105662008712,-1.4436411411231354,-1.458498575136142,-0.27370332936335,1,-1.4856990422159975
683,2016-02-18,-1.3349232640837745,-1.3349232640837745,-1.2884409609834253,-1.313360153064574,-1.245212597718089,-0.7137763552994293,0,-1.3867558580211927
684,2016-02-19,-1.3379402812048338,-1.3379402812048338,-1.3741443088280758,-1.349916178248025,-1.384436441231155,-0.9245916849205424,0,-1.2942927238845543
685,2016-02-22,-1.1607308446122075,-1.1607308446122075,-1.1948892027719662,-1.231552382985034,-1.2817669049446545,-0.4474749396769825,1,-1.3031327634839047
686,2016-02-23,-1.1691465551466242,-1.1691465551466242,-1.150624823965288,-1.1698742123038626,-1.1857722321743742,-0.2375453887517564,0,-1.2116938049831263
687,2016-02-24,-1.1407231737011982,-1.1407231737011982,-1.1856279752498922,-1.2639212303398668,-1.2399677860264215,-0.3712752595564444,-1,-1.163292270255329
688,2016-02-25,-1.0068634257398088,-1.0068634257398088,-1.0440447000540882,-1.145396177127931,-1.1461984466835993,-0.2906239736822176,-1,-1.1685335135023756
689,2016-02-26,-0.9606554984069988,-0.9606554984069988,-0.9894204105815496,-0.9875778602334422,-0.9864723434830226,-0.2192165834291709,0,-1.0648906096920516
690,2016-02-29,-0.9354079125021176,-0.9354079125021176,-0.921140161011788,-0.9196191531778408,-0.927667657573878,-0.5749135105134472,-1,-0.9671739574549231
691,2016-03-01,-1.0240126307984314,-1.0240126307984314,-0.927419024030329,-1.0246167377897368,-0.8982654282959218,-0.0722454567346845,-1,-0.8992741755521046
692,2016-03-02,-0.9924134538124578,-0.9924134538124578,-1.0440447000540882,-1.0439414296543672,-1.0654612219091617,-0.4923771058761788,0,-0.9528970515801034
693,2016-03-03,-0.8749090188122581,-0.8749090188122581,-0.9043448816762066,-1.0001389329823027,-0.9931474343524734,-0.4999630054768523,-1,-0.9835027302148274
694,2016-03-04,-0.7907500962615691,-0.7907500962615691,-0.8005901675337124,-0.7862786410907869,-0.8386661428435644,-0.1229165405942733,1,-0.9121170686940523
695,2016-03-07,-0.7232644978126721,-0.7232644978126721,-0.7115905457158762,-0.787889147263755,-0.8437518072733584,-0.3863107851122704,0,-0.7932895753074277
