,Date,Adj Close,Close,High,Low,Open,Volume,Sentiment
1438,2019-02-19,0.8701923343488458,0.8701923343488458,0.8869523373408713,0.9524623869326674,0.8866932023041281,-0.6500002891955631,-1
1439,2019-02-20,0.8212854010355772,0.8212854010355772,0.8047022182042332,0.8482694794860107,0.8525233757668944,0.025394610281170352,-1
1440,2019-02-21,0.6413760498592354,0.6413760498592354,0.7566704766780655,0.7113863606291214,0.8112010165745888,0.4267432086150089,-1
1441,2019-02-22,0.6966350285552235,0.6966350285552235,0.6508753509828247,0.7371526164486306,0.6948634587319019,-0.29291791338182255,1
1442,2019-02-25,0.7611036098830616,0.7611036098830616,0.7513335666103083,0.8160616597116254,0.7492177051393607,-0.09170987576994569,-1
1443,2019-02-26,0.7466536379557093,0.7466536379557093,0.7373639215852549,0.6835265158953046,0.6587856838780332,0.35254220862878,-1
1444,2019-02-27,1.0146915993207226,1.0146915993207226,0.9616681801221767,0.8732308277717824,0.8107244842018922,0.9433793110596824,-1
1445,2019-02-28,1.0963091585563658,1.0963091585563658,1.0197454737609035,1.038457104472328,1.0831327599931433,0.7927515082103803,-1
1446,2019-03-01,0.697905255911116,0.697905255911116,0.8177301348203261,0.7339316041026935,0.8927330682454707,3.606961274140488,-1
1447,2019-03-04,0.5481665302469972,0.5481665302469972,0.6901167291913981,0.5870638537840988,0.7525552505740851,2.2863333753956874,1
1448,2019-03-05,0.4081139696240029,0.4081139696240029,0.4546675617726577,0.38286613819339493,0.496357714877302,2.6651513976700403,-1
1449,2019-03-06,0.4033501627377767,0.4033501627377767,0.41558291375708645,0.45195226868062416,0.40862755941612855,0.7506883762928731,-1
1450,2019-03-07,0.408907634570621,0.408907634570621,0.4656552913778257,0.4496974218173691,0.44613538609455,0.5478677672089969,1
1451,2019-03-08,0.5287942001647485,0.5287942001647485,0.47962538548652583,0.47610824869566326,0.41546179754745277,0.4063930108838607,1
1452,2019-03-11,0.6364536917043373,0.6364536917043373,0.5689391413158392,0.5503472617571956,0.5205153598168226,0.08222072046346134,-1
1453,2019-03-12,0.516408574841537,0.516408574841537,0.5185528542254465,0.5593652669992238,0.5677179829821337,0.10761304307888953,-1
1454,2019-03-13,0.6053308499768242,0.6053308499768242,0.5800836011140102,0.5857756331405211,0.5265547710517027,-0.042151693348779044,-1
1455,2019-03-14,0.6212100548303685,0.6212100548303685,0.6334522527079351,0.6757967312968515,0.6624415238365069,0.016604960145060594,-1
1456,2019-03-15,0.39048797500529164,0.39048797500529164,0.45027282919750855,0.45211306589257266,0.520356667261412,1.7613845805742276,-1
1457,2019-03-18,0.2961667793058329,0.2961667793058329,0.36127298283784864,0.3377751905092555,0.40099894909482436,0.7383101868247083,-1
1458,2019-03-19,0.2640912670614004,0.2640912670614004,0.2867138702495445,0.2759359922476369,0.2659070232064635,1.0834459063811006,-1
1459,2019-03-20,0.36142947988191854,0.36142947988191854,0.3129273318420275,0.3216710502535643,0.3007134387911925,-0.027729399197797922,-1
1460,2019-03-21,0.36809862780198355,0.36809862780198355,0.3361584289309775,0.35629497484015016,0.3469620877981865,-0.24601706704831697,-1
1461,2019-03-22,0.217406777319316,0.217406777319316,0.27886568442456,0.2846324030657689,0.3466447026873647,0.3895859279362607,-1
1462,2019-03-25,0.15214453104485984,0.15214453104485984,0.12786445151367984,0.13100103363140136,0.14209954759788296,0.7233200858173893,-1
1463,2019-03-26,0.2688550739476267,0.2688550739476267,0.23899603819303117,0.2915572801304855,0.21727434821659966,0.07281783892250672,-1
1464,2019-03-27,0.38096081553446853,0.38096081553446853,0.3192059703187461,0.3519469997995826,0.2857740579658659,0.39721725208544123,-1
1465,2019-03-28,0.4411421523853548,0.4411421523853548,0.3970613568802342,0.4633859179978568,0.41943502261674825,-0.05818655897175964,-1
1466,2019-03-29,0.4608320393065775,0.4608320393065775,0.3943929018463556,0.45372334169704265,0.44391050737355314,-0.23597824182826396,-1
1467,2019-04-01,0.6088244295071571,0.6088244295071571,0.5362903110536363,0.5629083345060558,0.5062116586260663,0.24531756187794238,1
1468,2019-04-02,0.5564234623619279,0.5564234623619279,0.5400572246894785,0.6047782698442582,0.59648453262552,-0.35235593510326757,-1
1469,2019-04-03,0.6505861067927148,0.6505861067927148,0.6456956201917172,0.6577602600757962,0.5809094721656249,0.20193711805373143,-1
1470,2019-04-04,0.2690136252162985,0.2690136252162985,0.25375113051768805,0.22971808186886686,0.17674681592073813,3.7907717096741735,-1
1471,2019-04-05,0.38302516213860854,0.38302516213860854,0.3306647886702165,0.3186117565935698,0.3034153045913474,1.3645557248168383,-1
1472,2019-04-08,0.3550778888008258,0.3550778888008258,0.4100892734963254,0.38834153666559,0.4278584598344982,0.7676998697087548,-1
1473,2019-04-09,0.34094547371244915,0.34094547371244915,0.3133979715046823,0.37497555638299335,0.3318640144174478,-0.25580605725158134,1
1474,2019-04-10,0.40049169688538916,0.40049169688538916,0.3664527136289553,0.4277962886655859,0.41275993174729786,0.007043092684331376,1
1475,2019-04-11,0.2791763526666973,0.2791763526666973,0.24276340091252088,0.3103986588852772,0.2786219800172565,0.6372178541223192,-1
1476,2019-04-12,0.267743397860406,0.267743397860406,0.2655234092551669,0.3302066638597479,0.3091368760089424,-0.06456870803699695,-1
1477,2019-04-15,0.24678328358329168,0.24678328358329168,0.21733493753599625,0.19815437241626954,0.2838665643556926,0.6832556340341913,1
1478,2019-04-16,0.35761879781424105,0.35761879781424105,0.3133979715046823,0.29622731033194705,0.23809444772139501,0.05510226500476612,-1
1479,2019-04-17,0.3237964958046417,0.3237964958046417,0.31010169753149747,0.3577439926956747,0.3811328237483444,-0.43239398957264946,-1
1480,2019-04-18,0.356030559317746,0.356030559317746,0.31088669574745587,0.3772299425092514,0.3251889235479982,-0.2620973572198046,-1
1481,2019-04-22,0.18914240144419042,0.18914240144419042,0.2298922144894318,0.2601543678898367,0.2897468283286989,1.1621439366695252,-1
1482,2019-04-23,0.20740305543921853,0.20740305543921853,0.16585019184364,0.15177474335155708,0.14909247828461852,0.8888698528512498,-1
1483,2019-04-24,0.12419725770707793,0.12419725770707793,0.1614550101848433,0.18800894374261293,0.2078973915469943,0.8397204913666464,-1
1484,2019-04-25,-0.050947832281408284,-0.050947832281408284,0.06225243243597293,-0.004111012209068524,0.06724304150291388,3.365756921568174,-1
1485,2019-04-26,-0.24927661587226527,-0.24927661587226527,-0.13112972246366408,-0.2447037254027754,-0.06784888438544533,3.4818847798263888,1
1486,2019-04-29,-0.1487626075112008,-0.1487626075112008,-0.17351064445242095,-0.22795570519379432,-0.23695171690239572,2.1995043509245047,1
1487,2019-04-30,-0.19290596108905608,-0.19290596108905608,-0.1699004610095818,-0.15017362462543002,-0.13841432559383376,0.5528871798190234,1
1488,2019-05-01,-0.26721971302831937,-0.26721971302831937,-0.2359831197499452,-0.23874524418923934,-0.18943125391979904,0.8344739560140848,-1
1489,2019-05-02,-0.10700093022564393,-0.10700093022564393,-0.12406653485463633,-0.1385789477277504,-0.08342394484534216,2.527651289339269,1
1490,2019-05-03,0.0665568298696061,0.0665568298696061,0.024737331768669237,-0.04565889238637696,-0.10980646850585872,3.787614703552935,1
1491,2019-05-06,0.0714791880245042,0.0714791880245042,0.05204970104676249,0.03502168463003337,-0.011904984185098307,0.8638863511723849,1
1492,2019-05-07,-0.05999888364458641,-0.05999888364458641,0.03415551402556969,-0.019731839354920185,0.09585089859088892,0.704332624541452,1
1493,2019-05-08,-0.09525041858037955,-0.09525041858037955,-0.06959897557510036,-0.03422524306914434,-0.060855498992247264,-0.19393782218501032,1
1494,2019-05-09,-0.14066422666494202,-0.14066422666494202,-0.1782197355808712,-0.1511400204766101,-0.1393678450456892,-0.07242715492871266,-1
1495,2019-05-10,-0.17972644366841264,-0.17972644366841264,-0.2047466575593593,-0.1659554793517287,-0.17512755272904235,-0.0049944126700308235,-1
1496,2019-05-13,-0.3783727840982423,-0.3783727840982423,-0.3541785676637957,-0.3514726133995876,-0.29814042879441005,0.8640907616406664,-1
1497,2019-05-14,-0.2942140886983676,-0.2942140886983676,-0.3223145110757265,-0.2951090439786625,-0.34121067962855267,0.050446248782795834,1
1498,2019-05-15,-0.29993056610151325,-0.29993056610151325,-0.3546494318682759,-0.33939462339206844,-0.3408928398112675,0.06034880035732776,1
1499,2019-05-16,-0.35741244267031325,-0.35741244267031325,-0.3772527100179194,-0.3192647936252018,-0.3381912013643434,0.1028888900341587,1
1500,2019-05-17,-0.6321188705029441,-0.6321188705029441,-0.5147549375664026,-0.6023717828473981,-0.4578665319949859,2.4430253554706773,-1
1501,2019-05-20,-0.7221528217254515,-0.7221528217254515,-0.7696680638964275,-0.8225123807448455,-0.7623789028643497,3.065228108645682,-1
1502,2019-05-21,-0.7265990717727041,-0.7265990717727041,-0.7476926046860911,-0.8097905107840367,-0.8424804480042178,2.492356415149309,-1
1503,2019-05-22,-0.9227045031891195,-0.9227045031891195,-0.8020029846889769,-0.8783933281614265,-0.8211838161267255,2.647095139638497,-1
1504,2019-05-23,-0.8788784792994225,-0.8788784792994225,-0.8721666910766598,-0.9679308828394189,-0.8968349217649074,4.432711429175481,-1
1505,2019-05-24,-0.9560504699402591,-0.9560504699402591,-0.8641615505168473,-0.9271881405643451,-0.8095817533828925,1.614004632943178,-1
1506,2019-05-28,-0.9866969764093122,-0.9866969764093122,-0.9423306220061664,-0.9416817746470681,-0.9467394107303744,0.745555402311579,1
1507,2019-05-29,-0.9682773168439832,-0.9682773168439832,-0.9832987268396582,-0.9869335195431557,-1.011901347691684,1.1216025271270036,-1
1508,2019-05-30,-0.9943187948462969,-0.9943187948462969,-0.9853393629342299,-0.9550477549296648,-0.9856777439398098,0.2035496895257309,-1
1509,2019-05-31,-1.04290862562222,-1.04290862562222,-1.0220694653855769,-1.0020714943161653,-1.0436876029525106,0.7668595155613748,-1
1510,2019-06-03,-1.1411997361104722,-1.1411997361104722,-1.0729266166804494,-1.116570397279929,-1.0371714319917027,1.3704836283970054,-1
1511,2019-06-04,-0.9088898720905297,-0.9088898720905297,-0.9583411276676147,-1.074377946043836,-1.1072603408273942,1.5392585383748647,1
1512,2019-06-05,-0.8614117174018273,-0.8614117174018273,-0.843755863196603,-0.8772659047297989,-0.8278589069961759,1.47187122066469,1
1513,2019-06-06,-0.7127844406741145,-0.7127844406741145,-0.6911848583956312,-0.7170319437601073,-0.7363144463743496,3.0007252497657038,1
1514,2019-06-07,-0.7358089015553688,-0.7358089015553688,-0.6936963586946829,-0.6896551817676301,-0.7274140220774411,2.0380200809820233,1
1515,2019-06-10,-0.6027428185405983,-0.6027428185405983,-0.597946785112002,-0.6009225346233751,-0.6439749315028479,0.8073555005553895,-1
1516,2019-06-11,-0.5357335553501601,-0.5357335553501601,-0.5357882192841309,-0.5286160828957038,-0.5026851291774285,1.0500361509541822,1
1517,2019-06-12,-0.6602246951093983,-0.6602246951093983,-0.49686075054521023,-0.6010835622038221,-0.44213232427321564,1.8549591504987035,1
1518,2019-06-13,-0.5863875055794086,-0.5863875055794086,-0.6299680209767209,-0.6250785146384129,-0.6419089726904945,0.25846796867072674,-1
1519,2019-06-14,-0.5703497494571923,-0.5703497494571923,-0.6024991460474489,-0.5785380883617519,-0.6280820312256655,0.09155546518165542,1
1520,2019-06-17,-0.40981318266472855,-0.40981318266472855,-0.44003909478509673,-0.5162158073587922,-0.5608541354520027,1.2006866660777378,-1
1521,2019-06-18,-0.41441798398065355,-0.41441798398065355,-0.318547372898061,-0.3827144980597894,-0.35042871638951545,1.291308640349257,-1
1522,2019-06-19,-0.38758261388090703,-0.38758261388090703,-0.42795268203614184,-0.4068702477063291,-0.40780312312087685,-0.10338398473625167,-1
1523,2019-06-20,-0.4957186678297706,-0.4957186678297706,-0.44160864213336426,-0.48271976694083135,-0.4413374973767715,1.0977319268865606,-1
1524,2019-06-21,-0.4601495760550039,-0.4601495760550039,-0.5156966659753636,-0.4964080327528201,-0.5490929254462963,0.26614471736841433,-1
1525,2019-06-24,-0.431884973029064,-0.431884973029064,-0.4579332818062891,-0.40751435802811714,-0.43752319221611863,-0.29060126140796416,-1
1526,2019-06-25,-0.49349531565532884,-0.49349531565532884,-0.46609537710092835,-0.4321534207844964,-0.4192460386028356,-0.19264322255256006,1
1527,2019-06-26,-0.5012761396626145,-0.5012761396626145,-0.4364286868004338,-0.45453786704611915,-0.4840901357468607,0.3354398661158843,-1
1528,2019-06-27,-0.44458815519124734,-0.44458815519124734,-0.5043952514423659,-0.4666158570536382,-0.4977581573030463,-0.15684867832902263,-1
1529,2019-06-28,-0.4347432117306364,-0.4347432117306364,-0.468763832134807,-0.4110571951664497,-0.47328267254624057,-0.04062997097379364,-1
1530,2019-07-01,-0.3758321022356426,-0.3758321022356426,-0.34428974574423876,-0.3228078611320333,-0.32674805852915384,0.2687112043590614,1
1531,2019-07-02,-0.41743500110171294,-0.41743500110171294,-0.40629135683728274,-0.38818966616348555,-0.3477270779425918,0.5061907439537994,1
1532,2019-07-03,-0.25308752509075705,-0.25308752509075705,-0.2113392055057306,-0.19027248694721394,-0.18084889679340613,1.6286540498366942,1
1533,2019-07-05,-0.28166968495567046,-0.28166968495567046,-0.30740268855806585,-0.25001786592602454,-0.25745397658990593,0.008042432751485975,1
1534,2019-07-08,-0.3254957088453673,-0.3254957088453673,-0.35763202091363183,-0.2844803021951664,-0.31037794381958167,-0.261143441701157,0
1535,2019-07-09,-0.32994195889262046,-0.32994195889262046,-0.3772527100179194,-0.3067037208763421,-0.34645549132021997,-0.19066725469250437,1
1536,2019-07-10,-0.18925383029005088,-0.18925383029005088,-0.25262166889252397,-0.21233464767944416,-0.2641290674593564,0.4804577372245685,1
1537,2019-07-11,-0.19433519401524985,-0.19433519401524985,-0.21243811319134165,-0.16949831649006122,-0.2007152494931148,0.10995240732700143,-1
1538,2019-07-12,-0.09143928221107266,-0.09143928221107266,-0.15153518524208495,-0.10653192516531357,-0.17512755272904235,0.492904063515494,0
1539,2019-07-15,0.042261687330829814,0.042261687330829814,-0.009638225118451773,-0.023596962022645218,-0.04400907926320988,0.9016341509817244,-1
1540,2019-07-16,0.02447714144344668,0.02447714144344668,-0.023607870143504333,0.02584242143905878,-0.023347672313825826,0.25408449973979863,-1
1541,2019-07-17,0.06385736958751984,0.06385736958751984,0.05142188210745546,0.11312535962229468,0.0778913574416598,0.6210467148538176,-1
1542,2019-07-18,0.042896801008776055,0.042896801008776055,0.011238326406273156,0.08961395066604143,0.06803741369289548,-0.5159524465513259,0
1543,2019-07-19,0.11657543927009356,0.11657543927009356,0.07732143423028413,0.13357747491855337,0.07820919725894494,0.004113209305628124,1
1544,2019-07-22,0.0768781085886767,0.0768781085886767,0.11169699111740514,0.1266525978538368,0.12684232695527126,-0.04267407565660986,1
1545,2019-07-23,0.14817484340688108,0.14817484340688108,0.08548352952492297,0.13164514395318935,0.09442039205987456,-0.4558784811507825,-1
1546,2019-07-24,0.2229647034537898,0.2229647034537898,0.17322773800596886,0.19058538502976496,0.13351741782472168,0.9181459743640288,-1
1547,2019-07-25,-0.3496316186630276,-0.3496316186630276,-0.3223145110757265,-0.33456356561015993,-0.2744595435808167,3.4949670497964127,-1
1548,2019-07-26,-0.3620172439862387,-0.3620172439862387,-0.3888680340205698,-0.38770658342214454,-0.37903634612425924,0.6807799961405583,-1
1549,2019-07-29,-0.23927266684135262,-0.23927266684135262,-0.2997114574679073,-0.32683355064320835,-0.37633470767733557,0.5094385991720518,-1
1550,2019-07-30,-0.1362179766176889,-0.1362179766176889,-0.18324228709532736,-0.22779444724484882,-0.2839954201590651,0.2449995900383932,1
1551,2019-07-31,-0.14653970963838894,-0.14653970963838894,-0.13112972246366408,-0.15581005067807208,-0.12347449006204471,0.4878392263569604,-1
1552,2019-08-01,-0.2697603948909195,-0.2697603948909195,-0.1651913698811316,-0.23439726914867137,-0.1290373689242284,0.2791815627899311,-1
1553,2019-08-02,-0.2619795708836339,-0.2619795708836339,-0.2945315021349768,-0.2753012693726903,-0.3086298248245138,-0.20300001961216224,-1
1554,2019-08-05,-0.35757144824061454,-0.35757144824061454,-0.37144471120385764,-0.3308597008913804,-0.3364426276628131,-0.00045195781932810667,1
1555,2019-08-06,-0.3189853393447889,-0.3189853393447889,-0.3537077034593154,-0.33134278363272135,-0.30020638760676344,-0.3329823651650205,1
1556,2019-08-07,-0.2765885483812854,-0.2765885483812854,-0.33691242412373323,-0.3305376457304864,-0.38571143699370924,-0.511886949459947,-1
1557,2019-08-08,-0.19909877375066137,-0.19909877375066137,-0.2391224389883041,-0.22022569022684274,-0.2593610154936168,-0.3988252482259564,1
1558,2019-08-09,-0.25134096247640525,-0.25134096247640525,-0.2523075348810467,-0.20154533905249805,-0.23393201128495564,-0.7113688542285568,1
1559,2019-08-12,-0.34661482869278293,-0.34661482869278293,-0.3023796879599621,-0.28303105397114336,-0.2825649136280507,-0.5374609702694033,1
1560,2019-08-13,-0.2514995137450771,-0.2514995137450771,-0.2987697290589468,-0.302355745835775,-0.34899843721173235,-0.49562496109443127,0
1561,2019-08-14,-0.4957186678297706,-0.4957186678297706,-0.36940429965111027,-0.47724436846863627,-0.310854930898741,0.5751452085874666,-1
